Idtest,Id_pred,PredictedSalePrice,ActualPrice
3686,3686,9800.947121470002,10278.13
8283,8283,4787.6035314826295,4584.96
5928,5928,8472.090555883886,7165.44
637,637,5096.370900550275,5333.46
47,47,8327.822197152418,7396.53
2602,2602,2144.7285602444317,4052.04
1965,1965,6987.161921255582,6800.66
2168,2168,4766.282387951855,4072.62
5049,5049,7598.184142548416,5533.84
3334,3334,9195.489094331046,9684.58
3019,3019,10719.648373183212,10167.43
8764,8764,9270.030718238151,8336.28
9176,9176,7562.526003341947,6860.03
1360,1360,2580.6446895728586,3119.32
5798,5798,8215.946657548484,6813.75
9400,9400,3043.498626382614,1094.56
3251,3251,8530.223913872847,11127.27
6300,6300,7038.066301828134,6594.76
2251,2251,8493.1880841307,8816.01
6027,6027,7607.576298822474,6281.37
1175,1175,10961.134018971119,11120.4
8799,8799,13254.8298774953,13346.84
3279,3279,4705.449317694816,3474.76
2973,2973,7157.981117966119,5862.57
3396,3396,8175.459898491972,7063.07
6939,6939,9832.51084494195,9398.81
965,965,3842.755098518217,4728.89
8574,8574,3061.4511624124716,2852.95
742,742,7105.2617114261375,7115.79
7514,7514,7052.237091796473,6285.29
3314,3314,8542.611537646153,8529.94
4898,4898,7068.621965386323,6456.36
9340,9340,4114.166571676382,4111.37
4672,4672,5317.14184338355,5950.82
8618,8618,11692.739993562165,12187.94
1217,1217,10694.29543591733,8862.01
4397,4397,5970.670016576129,4972.73
6080,6080,10306.01041687571,12386.37
2614,2614,11580.783741813328,11322.72
2620,2620,6814.2362461344455,9585.29
8714,8714,8401.087150386535,8100.38
7282,7282,10448.989804566954,11201.87
3379,3379,8549.882186116069,8195.85
7301,7301,3063.083840401785,2256.13
9857,9857,3801.439198926091,5802.39
5605,5605,9183.329582898936,9200.62
9813,9813,8313.838108850701,7426.07
5786,5786,3791.9686702038744,2435.42
8518,8518,12561.194138696068,13641.65
6850,6850,6120.8900058758445,5460.22
1516,1516,4577.270822566701,3743.67
5098,5098,4484.219935566594,3752.51
7636,7636,7292.348894972878,9120.75
9085,9085,12997.693687648338,13745.73
8023,8023,10497.386156245426,8732.37
2392,2392,8733.590050557104,12679.5
586,586,8052.805069220602,9246.79
3519,3519,9202.275400854822,8159.09
7653,7653,6426.421332507336,7180.52
8946,8946,7113.8878307389095,8153.73
850,850,6765.223325075873,6243.89
335,335,5660.654898894019,4558.78
6634,6634,7719.142747533508,6590.79
8972,8972,3416.377361997729,5447.9
7493,7493,5551.615927485225,6676.69
2868,2868,6671.275406527799,8681.58
4872,4872,7428.418428948615,5948.86
3550,3550,3916.8199325986207,4365.19
3842,3842,6377.755966321973,6066.97
7262,7262,5781.982275191462,6437.68
5824,5824,11087.73421788169,13886.11
23,23,6080.462499516958,4916.24
1453,1453,7147.597367261595,7211.81
1684,1684,5991.724955161393,6332.39
2310,2310,7738.516413183475,6384.32
9063,9063,5883.331382147793,5030.79
9406,9406,8152.418067396851,8302.52
381,381,2787.3218745767954,6795.7
5814,5814,8393.4661885979,6489.62
5550,5550,4605.9810125008225,4163.78
9308,9308,13561.042358382081,13237.49
1618,1618,8695.320059268328,7672.69
789,789,11869.026933543093,10052.79
5983,5983,5742.279682432301,5568.17
8672,8672,8047.837879021186,7838.21
4475,4475,6896.615693847882,6584.01
5606,5606,8693.644345942303,8838.48
9312,9312,6925.168693210522,8173.03
5648,5648,10125.708827770664,9917.55
6216,6216,6035.008550261089,8570.38
2286,2286,5858.768951141916,5114.11
9993,9993,6488.822038277809,5617.77
7578,7578,8647.539262366132,8677.27
1183,1183,8531.25620689569,8894.32
6001,6001,7313.076906662725,5137.11
5090,5090,4372.043892483867,3713.56
2516,2516,5803.43441330886,6533.57
4122,4122,6796.411547943251,5688.53
5521,5521,10822.166904469312,9884.04
5627,5627,6464.820496498665,8176.46
8360,8360,3408.3720906635863,6166.73
5872,5872,11349.077219064638,11120.28
8612,8612,6492.75949360989,5516.01
7727,7727,4403.109214340046,4385.16
5968,5968,7385.063839941635,7115.54
1180,1180,4710.8953803220065,3427.9
8762,8762,9140.98203646444,9004.75
8235,8235,10487.5575139625,10543.65
2818,2818,9404.17917356029,9371.48
9964,9964,7330.3901217193925,6587.68
8703,8703,6783.250436530216,5459.18
6608,6608,10033.232790933747,9550.86
2820,2820,11180.342161892622,9797.46
7535,7535,10657.458171514212,10032.97
2260,2260,9840.396300206252,11209.65
2239,2239,10312.348295891075,9088.99
6021,6021,7191.016451052681,6537.78
782,782,5261.28393476957,6024.41
932,932,8591.59058789321,6692.41
6202,6202,10677.6839214004,9971.84
2412,2412,8471.814791063254,8219.89
6997,6997,6906.055972466187,6211.78
9115,9115,5497.598292336392,7279.51
1156,1156,7008.119493632985,6489.17
8107,8107,7222.7352229519165,10456.24
5805,5805,10587.95190715132,9601.23
4879,4879,7215.965405885596,7548.0
3309,3309,8757.130621812423,6355.01
8961,8961,11471.776549972652,9824.74
1702,1702,6000.263659963559,3439.22
2492,2492,5804.965571907058,4681.55
3706,3706,7484.015198387788,6996.69
8276,8276,5392.901761946443,3242.53
286,286,5102.895747639064,4666.49
1608,1608,6970.195270657598,7051.43
6631,6631,5278.809670081013,5814.42
8278,8278,6283.898017487489,5705.16
7315,7315,6482.997554372007,5877.47
2252,2252,7079.958493909158,6674.11
7415,7415,8707.454095770896,8080.31
8365,8365,2369.4725619280944,2921.38
1891,1891,7387.21112498187,5312.41
5062,5062,9890.777949942334,12233.4
6120,6120,5536.826303529902,4375.97
563,563,2517.6137019392336,2773.44
291,291,4954.860746538907,5390.65
4716,4716,8268.805349803239,8030.15
7708,7708,7810.927959825727,7660.24
6349,6349,5961.543798840605,6080.08
169,169,8433.186710187758,6562.53
267,267,3474.7928669130197,2124.15
4638,4638,5854.995119387517,7153.46
7077,7077,8581.206140107592,9503.71
3355,3355,5451.142491693783,6387.99
8279,8279,3319.353667553223,4127.28
315,315,6818.004886703042,5845.1
6728,6728,2902.1987759674666,3493.61
9495,9495,3442.1928049413254,3257.75
4067,4067,6009.895846435276,6849.34
245,245,5383.431930305378,4747.56
252,252,3359.3668175052153,3395.55
1111,1111,5753.305704663042,6051.52
4801,4801,8560.27479961462,8147.47
1713,1713,9277.252317113744,8061.03
50,50,4378.804024259793,3727.01
1835,1835,7929.915497048933,9425.2
7896,7896,6529.8548454089905,8162.31
3383,3383,6916.462819213048,7812.54
6410,6410,8593.805039938132,8365.84
4313,4313,8340.542759126285,4895.71
872,872,9051.99035407824,9246.71
1254,1254,4220.599426927976,6673.97
8881,8881,6588.919775912014,6325.95
5851,5851,4026.1114587206976,3411.11
5702,5702,9533.665253930143,9504.52
8103,8103,6348.655973349989,6949.05
2098,2098,6166.172558238555,6670.06
5128,5128,9532.275116705976,12629.04
248,248,8376.860527023673,9107.15
6561,6561,5982.160542684491,4432.55
1339,1339,6172.122997886967,3969.35
7017,7017,6014.655162826239,6215.0
2110,2110,8965.539987467928,9072.19
1569,1569,9379.973707338213,8018.07
1726,1726,6719.34627363662,8913.82
8384,8384,5771.062508889299,6105.01
6940,6940,12234.291086522688,10065.23
4395,4395,7370.9971275199205,10956.5
2420,2420,7177.869911432324,6276.32
3045,3045,10326.923879438604,10507.68
5503,5503,4276.324437953415,3568.18
3703,3703,6365.188301320188,6104.76
8191,8191,6085.635053532547,6540.54
5331,5331,7470.216827365977,7434.45
9808,9808,7670.16441834165,8724.72
447,447,3905.8770702541224,3126.5
7894,7894,8572.970547840348,6647.34
8728,8728,5466.424844504101,5160.98
7828,7828,8685.270655927656,9185.0
1768,1768,7104.860765771125,11043.12
6808,6808,11410.163388774265,11168.48
4704,4704,6603.687243338849,5981.81
3869,3869,7311.691784308525,7632.23
1655,1655,6287.712126133149,5778.41
3187,3187,3885.016723668494,3762.44
683,683,6439.328332816192,4149.78
4170,4170,6284.622661727772,6835.16
4477,4477,9002.523793088563,8835.49
461,461,6208.318687844963,4509.78
5764,5764,6011.983334038639,5183.34
7522,7522,10916.823591393768,12870.17
4502,4502,3999.4016352127655,4729.89
9709,9709,6973.54766079766,6202.09
318,318,6760.819390726683,6732.29
1145,1145,8685.837388541258,7406.55
5094,5094,2169.5152587352786,1002.26
1393,1393,3755.5060569823254,5733.46
6623,6623,4687.917274792213,4446.51
1501,1501,5763.663929537288,5038.7
6408,6408,9249.5974471753,10746.59
376,376,6763.4326100447215,5752.19
410,410,7758.708142868767,7357.97
1660,1660,5157.351780771802,3128.18
3151,3151,9726.377141149773,9860.6
1623,1623,7404.052250511537,7857.22
5609,5609,10007.970227129175,10504.8
8532,8532,7125.098112922802,6890.49
5802,5802,7394.6367497416795,8367.05
5306,5306,6540.522385655495,5661.7
7086,7086,10650.1208738524,13784.6
8897,8897,4370.218636486621,3566.27
7488,7488,3083.6534466263256,3819.86
9615,9615,9322.4926806101,9626.44
9217,9217,11435.267720692267,11226.1
1672,1672,6444.586829352949,6808.48
2358,2358,8013.587084814382,6627.1
8467,8467,5042.351799101511,4386.48
274,274,6617.007911946683,4327.06
2473,2473,9319.844641993404,9413.3
5489,5489,8255.563346976996,8794.47
4771,4771,10767.46055725601,9842.54
2107,2107,10873.256062807806,10601.5
7500,7500,5548.236141467409,4288.9
4414,4414,6481.355861246819,7403.69
8138,8138,8099.291853286035,6262.88
8660,8660,6693.911594620848,8033.17
8239,8239,8314.788998668082,9254.42
2417,2417,7587.453926449292,6890.67
8771,8771,4780.383641339664,6203.81
2236,2236,5098.212819583598,5736.35
3767,3767,6453.598473105056,5197.02
9791,9791,8176.42075193231,10303.68
9989,9989,5925.329854131502,6333.66
9965,9965,8228.484593211673,7916.69
7323,7323,5433.077739330882,5228.39
1383,1383,8613.22894610226,10142.25
3101,3101,7617.242356105708,7382.21
3921,3921,3975.9079591440386,5929.39
6685,6685,7539.603102080349,10896.15
3194,3194,4368.714523296163,5445.36
1941,1941,8057.205296637199,6942.6
7713,7713,6893.857943776005,7186.94
4896,4896,7137.498647919681,5137.65
4782,4782,4461.504286122334,3840.46
1496,1496,7940.8784186578705,6037.44
1957,1957,5167.431925102603,4617.92
9171,9171,10511.137614127249,10824.37
9745,9745,11833.27425269119,11582.09
7332,7332,6986.881686304288,10751.19
7949,7949,6462.175025010714,5937.09
3017,3017,3771.6493029698613,5099.9
6746,6746,3035.212323951884,3442.39
513,513,4523.598614234303,4618.49
3934,3934,4463.32189421932,4414.04
3025,3025,5063.220448740991,3449.07
1199,1199,8260.867942554934,9041.32
5028,5028,10593.818035184056,10757.33
9784,9784,7073.588952343271,7339.35
921,921,6854.658686722803,6878.18
4649,4649,6479.117188356584,6293.09
5332,5332,6224.460425605124,6705.28
1076,1076,7614.470007314638,6313.91
6768,6768,5680.909453821194,5444.65
9410,9410,9647.45960076229,10928.97
1671,1671,7486.463453818986,8215.81
474,474,12825.951960486243,10677.72
9186,9186,6731.586667508876,5440.17
8839,8839,5186.976407582173,4176.61
5758,5758,4770.2830100226565,5566.12
6297,6297,8455.75400788075,7800.23
2478,2478,8967.700781748747,9265.69
5493,5493,6407.10291633656,7386.81
3914,3914,8407.272356909234,6407.65
2138,2138,8009.678637765697,7597.88
5454,5454,7318.543749609555,8802.88
5379,5379,6278.529288730293,6610.0
8985,8985,6089.037657260313,5949.88
4023,4023,13099.694132167439,13257.98
3485,3485,6677.10131152242,6425.27
2455,2455,8677.186045704875,8668.88
2464,2464,3673.9272111704922,3885.73
8696,8696,9887.149543575651,10712.47
1369,1369,11987.674950170214,11870.35
6688,6688,7332.9083594063995,6436.97
7456,7456,8372.96514354035,8169.47
9974,9974,10247.909963257844,9345.04
1901,1901,7787.381879861758,8799.02
4871,4871,7493.260938859603,4988.32
4710,4710,5349.0706524722045,4439.63
7886,7886,8698.976825000776,7806.97
1793,1793,8729.229579266394,8049.53
2874,2874,6813.689303425897,7486.27
6217,6217,5733.555275351158,4544.45
5213,5213,10167.946991407545,11291.56
2245,2245,7714.268632679887,5484.55
1741,1741,6159.525606283743,6047.15
1020,1020,5295.878067501937,5016.89
705,705,12635.324924887274,10279.13
4294,4294,10859.49866575835,9720.17
5576,5576,3169.2012490059133,5631.23
7166,7166,6369.712748820253,4375.72
8177,8177,8851.178160040348,10283.13
908,908,7856.09481340216,7852.07
5193,5193,3800.2928437121445,3411.1
3077,3077,8523.27023162786,8005.31
9366,9366,3909.5645799291087,3567.91
594,594,6045.134707408317,4551.44
5304,5304,6072.348683458054,4366.54
440,440,7810.195146919927,5013.52
7606,7606,3695.866048884345,3493.66
4092,4092,6384.199804979959,7659.95
6134,6134,6783.491977907717,7469.83
10,10,7918.694012374093,10070.16
3776,3776,4429.091610972711,3365.64
8999,8999,7986.065908609831,11610.74
3708,3708,7481.009743291594,7526.01
3780,3780,8625.819476977515,7345.84
93,93,10312.445937478973,9338.5
9239,9239,6668.823354073043,5694.17
3949,3949,4572.516054133477,3322.46
5785,5785,10584.067717185826,8746.92
4870,4870,8197.212385009218,8370.93
4802,4802,7568.083019244892,10156.74
4867,4867,3936.0893982392154,4763.22
292,292,2592.575642657699,1623.57
7888,7888,10717.45942004188,14473.09
7405,7405,7351.714822793321,5394.0
5595,5595,7463.3307667740155,9454.58
2886,2886,6760.422143031086,6186.89
6454,6454,5167.353349412093,4747.6
2542,2542,6084.213379173074,7050.08
1765,1765,3239.8449072999647,2433.75
6800,6800,9676.177438596613,9851.65
1877,1877,9829.169079606305,8228.95
1981,1981,3114.81733458332,1366.16
9729,9729,5212.808019723161,4560.03
9608,9608,6632.043053571368,7929.61
2685,2685,4219.877819465648,4800.45
8930,8930,13222.09745370131,13371.35
3458,3458,13145.32054086856,16759.39
4541,4541,5001.254658501188,4295.89
2178,2178,3685.6999563428108,2353.98
4450,4450,8011.151719369809,6614.76
3859,3859,8776.587944139785,7678.98
7623,7623,4405.211880726158,3886.81
7654,7654,13256.382788874267,13497.36
4519,4519,3458.5941652514157,1000.0
2517,2517,10453.868464425963,9702.31
4836,4836,3618.6528745220858,3978.74
2885,2885,3897.928245008632,4365.75
7281,7281,4183.755059363961,2678.76
6255,6255,5961.084243716032,7232.63
4539,4539,7688.362723446742,9018.21
5639,5639,9705.50080168253,11026.98
9459,9459,4551.174145284109,4244.32
3481,3481,4252.058603203914,3195.67
1277,1277,9382.86870573461,9786.46
3146,3146,4427.290345651796,4733.68
8262,8262,10543.438569519552,10607.32
3205,3205,12843.446132311248,11856.23
9892,9892,10989.571747269307,14210.24
2742,2742,6874.83181447041,6126.73
6076,6076,10538.706918365671,8819.46
4047,4047,5979.33015608968,5387.5
5731,5731,4729.239455048868,3608.96
2945,2945,7435.363544685475,10666.24
5790,5790,5046.189773008227,7797.89
6794,6794,6907.6321562033845,5487.01
6543,6543,8452.493996005214,7464.33
700,700,4815.9005559295765,4469.87
3574,3574,9630.176456541114,8816.69
7699,7699,4394.673102831235,3085.27
2515,2515,5984.951984299463,5470.15
3000,3000,5350.174935837451,3818.26
5820,5820,8368.057678640354,8610.79
8581,8581,5163.760408309172,1958.23
3684,3684,11387.272913261317,10220.57
2995,2995,2772.8791437378386,1000.0
4252,4252,8054.047941219527,7442.63
3411,3411,5985.279874682892,6332.89
7962,7962,8110.567402425164,7404.88
6309,6309,5535.348931063607,5645.74
8611,8611,8162.383362364373,8275.62
5012,5012,8951.978118979547,5967.67
7750,7750,7840.336547114712,7290.46
5979,5979,7405.411787737277,7455.56
4048,4048,3751.8740930724307,4048.47
4899,4899,4319.120639328088,3207.22
1318,1318,7671.318421455799,6562.76
9772,9772,9094.4078378884,9294.0
9137,9137,3051.451302504749,2131.08
7142,7142,8246.93437912775,8269.84
1897,1897,6456.719920321018,6084.45
7465,7465,5180.23157160671,4660.84
603,603,8508.502216509136,12076.51
2846,2846,9770.63378259528,8222.7
8207,8207,9129.966965318774,8363.91
393,393,6559.154861046642,6753.16
4436,4436,4903.852112103894,6805.69
9447,9447,4163.872698904073,3636.32
7234,7234,4826.594863826875,4632.71
5398,5398,4355.9211305300705,2894.24
95,95,3846.1191849879106,3953.91
1662,1662,3523.8507622099714,3230.15
8970,8970,7672.905999216135,7080.15
5130,5130,6149.985301500652,5880.08
1488,1488,7443.682449180691,5894.35
8316,8316,11711.520278917858,13088.74
2707,2707,6286.796839834016,8905.27
1595,1595,5845.560702109593,5661.1
9277,9277,9672.70639911713,9361.89
2377,2377,5806.806096778135,5184.67
5140,5140,6996.351493971306,5096.69
6147,6147,8038.063100697298,9045.32
8241,8241,3661.2252092068666,4670.97
3948,3948,3578.0736621109536,7868.84
3933,3933,7370.647526283341,6165.76
4797,4797,4785.884238080471,4108.78
4372,4372,7067.124626699078,6688.51
9862,9862,8462.499567863939,8210.14
8242,8242,5716.421177225362,5343.48
3448,3448,5079.941926119034,5212.54
2943,2943,11869.762050246005,11614.33
2465,2465,10032.39640624565,10832.23
8582,8582,7799.342308142164,7322.64
5506,5506,5980.470775378519,5485.64
2698,2698,6175.915949391783,4920.07
2447,2447,8522.749484904052,7364.11
19,19,3216.0483100130805,1223.8
2748,2748,5067.030608021305,3323.52
5399,5399,7825.124224508239,11998.99
8078,8078,5401.318361882644,5429.62
6871,6871,3662.1760990242474,2944.14
4708,4708,12266.727375527378,13466.16
9476,9476,4773.179375654727,4427.03
809,809,10785.422207485826,8274.82
7477,7477,7498.496470458806,5478.24
2273,2273,7064.866591625498,6177.92
1923,1923,6056.635239067138,6159.92
1470,1470,9819.350921496283,11485.39
7934,7934,9288.831712106825,7747.04
7407,7407,12208.55071284232,13166.14
2406,2406,7963.535710038559,8458.25
1142,1142,6966.330807432707,7759.53
1747,1747,5832.75024551223,4384.51
5709,5709,9690.706617505639,9050.16
4975,4975,8637.287721142173,8942.84
7300,7300,5168.686196814349,6049.04
8148,8148,8214.177099658118,8709.57
2833,2833,4821.587324598688,3740.15
3131,3131,6824.651231667784,4622.18
1310,1310,8395.63514859177,8117.94
8650,8650,11861.12597923592,12731.76
6774,6774,5232.296083040594,3796.97
6756,6756,6983.203712530434,6553.65
620,620,11252.570839791442,11926.34
2701,2701,10366.609863014892,8530.45
2199,2199,3898.5704896083334,4205.0
6196,6196,3902.458476597327,3429.84
8824,8824,12360.345491716987,11248.7
1046,1046,4319.032261329528,4602.87
5768,5768,6617.68020340777,7359.39
9947,9947,11247.98245338141,11720.09
9019,9019,9416.825402542425,11340.06
743,743,7857.223709434795,6340.46
222,222,7260.5163362623425,7977.88
3149,3149,8256.256283786672,8944.94
625,625,8670.886256225815,6897.7
9334,9334,4424.966651800962,4793.59
7566,7566,7979.018681154586,7636.18
4582,4582,11995.889043799718,11277.45
5711,5711,3434.8214119886397,3508.73
3284,3284,7155.253540170903,6426.69
7585,7585,6746.755981489783,7062.58
9646,9646,7273.180494075117,8443.15
1530,1530,5958.934528887854,7040.07
9685,9685,2520.9951485261554,1762.16
353,353,5609.026998884103,4761.54
2474,2474,6289.254110401089,6361.08
8013,8013,5315.625457083341,3875.25
6475,6475,6778.403735507745,4571.5
6449,6449,7214.89375151135,5380.06
239,239,11659.895102029142,11988.09
2625,2625,6493.560867682565,9452.55
9786,9786,7984.332561227842,6331.45
7198,7198,13054.12830807548,16886.44
7692,7692,5969.0197389893,6726.57
2997,2997,9726.89458173624,8936.35
6440,6440,5651.560789384297,9358.2
4562,4562,12274.387575629225,12609.05
8614,8614,9964.070314055134,10368.96
1479,1479,9177.868475877214,9276.84
1018,1018,7613.430829589721,8209.11
3094,3094,13163.118495383067,12363.06
6182,6182,6686.522548217443,6323.04
4960,4960,7086.052767230198,7812.66
8492,8492,7065.125340778381,7390.39
1103,1103,4697.525267345249,4673.3
6081,6081,3452.1509967480088,2746.07
9525,9525,7889.596107693098,6606.73
5190,5190,5730.873147679551,4295.43
4181,4181,5773.7933658952825,5854.01
4467,4467,5901.07725926314,4973.0
1626,1626,6371.565694028686,6198.82
6717,6717,5793.767955230374,10046.96
3798,3798,7529.9073663590825,7194.78
3053,3053,5033.918269722373,4134.83
2867,2867,4597.7773521434865,4442.91
1432,1432,3924.519509268168,2740.85
7983,7983,7210.786015115911,8118.11
9346,9346,3177.867645209888,3467.82
9419,9419,3888.20000571158,3677.51
4076,4076,4997.153061778634,4619.65
217,217,8177.715701330511,9315.03
3555,3555,9917.522607749852,10186.66
7936,7936,8202.031372846512,8144.06
8421,8421,6018.190493847302,7887.55
1034,1034,11305.202287081454,12143.91
3773,3773,2907.1005049422965,1270.84
4132,4132,4126.2206682051765,5064.74
2335,2335,6389.192494082963,5186.64
6492,6492,9986.81409838592,9563.17
1482,1482,4374.635954661178,3586.21
906,906,8655.652953009761,8414.33
6088,6088,4762.70565523667,4394.65
6466,6466,4712.870472323906,3706.12
5676,5676,4138.008457771968,4551.67
2770,2770,9957.084520631877,10205.03
1805,1805,7535.1217168435105,5647.28
7374,7374,4266.717232572613,4107.82
2114,2114,7512.757050872431,7506.29
4534,4534,9104.282959899865,7343.32
2531,2531,8024.833694524248,6465.03
8525,8525,9678.986668050638,9544.2
3470,3470,11703.827653067361,11654.88
1402,1402,7787.044672035845,7663.6
852,852,8262.636351668392,8932.09
3082,3082,8394.3885936343,6568.51
8024,8024,6191.877696824144,5155.42
7565,7565,10551.213071508217,12546.13
5529,5529,2561.6493551104213,3612.93
7854,7854,4144.9092694250285,5591.14
4932,4932,6560.912073689746,7047.68
5159,5159,10206.230366521631,11185.86
9715,9715,3459.235942938947,3124.05
3846,3846,1519.994685359241,1000.0
6483,6483,8796.377208017162,7817.26
747,747,9053.45176058961,12814.84
3034,3034,8835.368540361407,8139.87
347,347,5792.426789773395,6190.33
3351,3351,6093.468107854249,6097.8
2864,2864,4517.2676620639395,7478.79
2167,2167,6058.3324750049505,6996.8
6954,6954,6695.593462620629,7593.64
6209,6209,10308.783980560722,8367.1
2777,2777,8774.04400704382,8110.72
1441,1441,9131.178578514839,8826.73
5657,5657,5271.997487832443,7223.45
9657,9657,8723.893276257848,8654.01
3027,3027,12077.512508265732,14765.09
6117,6117,6424.2816953672445,6642.29
2483,2483,6339.198460029671,5226.77
2882,2882,5725.425173077325,4516.42
5561,5561,10106.487957076111,7925.86
763,763,9946.373549698561,9562.18
6481,6481,9451.756339352927,8160.6
1616,1616,10059.648543969146,14576.06
1222,1222,8261.409963437123,8498.21
8664,8664,5109.7581943759,4573.43
6221,6221,5604.156531664659,5815.48
1576,1576,8666.663679440157,7245.93
9391,9391,6861.862282253103,6091.95
6350,6350,5271.142052247946,6901.27
3782,3782,7140.311422991275,9647.0
4374,4374,6489.533568052109,4799.54
708,708,4297.46370610781,3570.45
509,509,11653.935353911424,10234.78
2954,2954,10462.437886244152,10611.96
7537,7537,5782.010410077812,5183.78
6338,6338,2904.2657765846816,1000.0
8922,8922,8840.748423446028,9925.11
7063,7063,4363.765908107976,1987.51
7162,7162,4856.894301063498,5683.33
7371,7371,7509.127178205934,5591.48
6828,6828,5373.976027229044,4642.91
3615,3615,7643.094946119119,7303.46
4656,4656,9977.29879866779,8139.4
6975,6975,5706.949191176391,5367.47
4350,4350,7098.6835989707615,8007.31
711,711,7291.181876456831,5571.67
6478,6478,8595.50166797213,7929.43
9129,9129,7782.737388859969,8111.02
8204,8204,4169.989344259782,3988.91
9203,9203,4918.105971867451,4892.79
712,712,10983.765141293581,9097.06
9112,9112,10607.23539984523,12843.89
1245,1245,8093.893849838583,8601.11
9785,9785,12175.174078620505,11799.87
6848,6848,5757.671391113487,7414.75
5133,5133,10426.1564961978,11663.24
715,715,7765.3482340955525,7025.16
3463,3463,8768.44927240524,8690.56
4394,4394,7244.327837704041,7941.75
4568,4568,9837.576119667268,7943.15
8803,8803,9615.18990986247,10535.93
8489,8489,13840.444579245115,12034.79
7701,7701,5434.347504395759,6240.22
212,212,9179.857352499675,8117.19
9767,9767,6360.883528136299,6266.35
6838,6838,7423.110260826477,9812.91
1010,1010,8569.514056179556,6218.03
323,323,6273.93165996793,7000.67
5396,5396,7294.07201232505,7078.01
5990,5990,4923.480639792222,4902.46
3172,3172,3592.048023194773,3766.5
334,334,5050.88899567636,5407.93
8305,8305,4458.023686767614,4685.26
2210,2210,8276.497975653736,8524.15
4271,4271,6729.063441878476,5264.89
6740,6740,5566.265658735589,3764.12
233,233,3368.950678390276,3144.73
5950,5950,9792.750564273621,9852.08
5737,5737,5058.406400683627,4131.67
7921,7921,12838.198635023029,13108.63
2348,2348,2491.6211022032658,3392.87
2036,2036,5352.32975176035,4205.9
7484,7484,4760.922219682194,5879.14
6006,6006,5680.98922043154,5781.52
4553,4553,7127.089219043206,7270.99
8072,8072,6637.4275477781775,6464.23
1458,1458,10314.654859793722,9583.23
3288,3288,5379.465125192946,4335.57
3064,3064,5695.138868260081,5566.83
9436,9436,6039.916015161027,5943.8
774,774,7530.135727153684,6501.98
6832,6832,8772.378230414179,10116.57
871,871,6213.156992985518,4221.73
8749,8749,6498.302797029784,8885.32
1263,1263,7896.1038879980915,7063.46
4833,4833,11428.211657369451,11120.82
3894,3894,10947.949114434596,9581.47
6323,6323,10122.933352110616,10966.6
9212,9212,7420.3340880852775,6401.55
7019,7019,4524.162067637255,4824.67
1220,1220,10578.50568936544,12544.35
1446,1446,6103.675674227474,4941.03
3184,3184,5895.910985912022,4643.27
408,408,8732.983561817498,8120.11
4344,4344,8423.742404376913,7565.18
3021,3021,8365.310882606078,7916.54
2303,2303,10994.61897048587,11015.36
6271,6271,9084.64465683006,7928.37
8280,8280,7770.456897364755,7816.66
6641,6641,8676.878642307653,10366.82
6955,6955,12391.046991013922,11301.25
2109,2109,3807.6377892741584,3738.1
5351,5351,11283.228238246986,10594.78
9683,9683,8928.779719304119,8512.85
8343,8343,6611.876876642753,6429.95
4549,4549,3903.0337305082357,3717.96
1880,1880,5478.013078317221,5663.53
5945,5945,8448.97363155149,7465.84
1737,1737,5293.241297493165,8080.22
7793,7793,9695.76523474534,11074.24
5212,5212,6648.939599450852,5434.44
3208,3208,3551.0921491384506,2747.48
7082,7082,3751.8478970876313,3131.81
2055,2055,8855.989108155365,6927.53
1688,1688,6031.392085394007,4427.61
4779,4779,5790.583655846131,4584.93
7475,7475,6351.7359287807485,5627.78
7876,7876,7484.380235841032,7304.65
6749,6749,11188.26342391764,10247.82
8555,8555,5657.224339548266,3965.57
8122,8122,6753.941127424187,8121.1
6990,6990,7795.34788890864,6293.35
8266,8266,7145.497513174079,6765.01
8539,8539,3632.661031327327,2787.76
3392,3392,7616.635143358377,7495.36
6325,6325,8035.230014955334,8488.56
3528,3528,6323.425317265966,5590.6
4604,4604,5854.750541232119,4358.16
7023,7023,3310.0886819157167,5455.81
6321,6321,4132.0234771574615,2213.1
745,745,6958.130944098986,7471.68
710,710,6035.289784600085,6281.85
379,379,3953.0475544665824,4254.63
8782,8782,10684.435014066286,9303.08
3011,3011,8694.3489488716,6476.65
8858,8858,9187.296361084795,10155.69
7152,7152,5173.138307360874,4340.35
8566,8566,4966.191563110682,4765.68
3497,3497,6411.408045104588,6028.72
3889,3889,7768.067466909415,6503.68
4484,4484,12192.901559993043,14104.0
4011,4011,8793.635423900269,7996.31
2619,2619,6393.600530714728,6527.03
6670,6670,5219.646006134397,7474.48
6512,6512,12561.79543624993,17155.52
3467,3467,11896.935546162073,9405.04
1313,1313,9025.24542986392,9544.89
8605,8605,8642.165459440672,7126.47
2069,2069,6087.831058934098,6940.89
2982,2982,9722.249106009549,9172.25
5914,5914,8874.674403237761,9265.57
9170,9170,10955.754605535767,14553.08
1285,1285,10926.493355609535,10029.62
8990,8990,6383.90973477345,5600.29
8429,8429,6710.821826056752,4417.7
1349,1349,4606.502947191999,5137.68
2611,2611,4718.721430546953,3723.11
9494,9494,7410.918120403308,6939.58
3668,3668,9330.1381056768,9137.82
2221,2221,5738.200242238119,7251.96
427,427,5761.81485644239,8663.79
653,653,4850.928858948057,6357.67
9913,9913,7803.836631529033,8074.2
3535,3535,6326.228810794826,4724.6
